"house_price","number_of_rooms","living_area","secondary_area","plot_area","year_built","operating_cost","sale_date","neighborhood","latitude","longitude","secondary_area_missing","month","year"
3800000,7,148,0,766,1939,40080,"2021-01-18","Klagstorp",58.3640124858956,15.2932465099268,1,1,2021
4600000,5,151,10,356,2006,55900,"2021-01-15","Oxie",55.54070915,13.07605745,0,1,2021
9800000,7,160,90,557,1959,47611,"2021-01-15","Mellanheden",55.5838981,12.9661900308872,0,1,2021
8500000,6,171,1,603,1968,40729,"2021-01-13","Sibbarp",58.1459797442776,11.8310577400361,0,1,2021
5400000,4,115,0,401,2000,31800,"2021-01-12","Bunkeflostrand",57.6733737428016,11.873402000383,1,1,2021
5195000,4,97,15,515,2015,29500,"2021-01-12","Strandhem",55.5394057054369,12.9171240083394,0,1,2021
5900000,6,174,0,1004,1980,25800,"2021-01-11","Riseberga",55.5963711,13.0768556331227,1,1,2021
6000000,7,233,45,843,2004,40259,"2021-01-06","Käglinge",55.5318143,13.0927733048113,0,1,2021
3700000,5,136,8,359,2008,30134,"2020-12-12","Oxie",55.54591655,13.0851708435964,0,12,2020
8475000,6,220,40,782,2017,24240,"2020-12-09","Bunkeflostrand",57.6729004,11.9702598,0,12,2020
5900000,7,181,129,928,1957,45000,"2020-12-04","Hindby",55.57518895,13.0392384097438,0,12,2020
5000000,6,136,0,358,2006,28420,"2020-12-03","Käglinge",55.53345485,13.07341155,1,12,2020
5750000,8,205,46,850,1971,23262,"2020-12-01","Kulladal",55.5694655,12.9906514,0,12,2020
5880000,6,158,0,409,2000,28250,"2020-11-25","Bunkeflostrand",55.5548938917349,12.9277789388992,1,11,2020
6560000,5,140,140,1004,1974,33500,"2020-11-25","Husie",55.5879262611438,13.0765300279827,0,11,2020
4400000,5,138,11,284,1979,40300,"2020-11-24","Videdal",55.5928309,13.059263722216,0,11,2020
4000000,4,110,82,562,1910,40629,"2020-11-18","Eriksfält",55.5757846,13.0129540062114,0,11,2020
7530000,6,159,103,701,1905,42482,"2020-11-17","Håkanstorp",55.59747645,13.040687557743,0,11,2020
6000000,6,145,0,308,2006,33485,"2020-11-16","Bunkeflostrand",55.5505476074947,12.9258759268359,1,11,2020
8000000,5,132,46,560,1961,52633,"2020-11-12","Limhamn",55.58296135,12.936665110382,0,11,2020
3895000,6,145,16,756,1974,27100,"2020-11-12","Oxie",55.552624,13.1027994889513,0,11,2020
5600000,5,126,15,287,1895,41261,"2020-11-07","Limhamn",63.1779861,14.6323233,0,11,2020
6000000,6,188,65,630,1934,50543,"2020-11-05","Sofielund",59.3186091,18.0702255,0,11,2020
3395000,5,121,0,314,1972,41932,"2020-11-04","Kyrkby",55.5459833,13.1029725083706,1,11,2020
3425000,4,95,0,381,1986,33700,"2020-10-31","Bulltofta",55.61552805,13.0592768619812,1,10,2020
6100000,5,152,0,370,2012,38650,"2020-10-26","Klagshamn",56.6492862078425,16.4801845239025,1,10,2020
9020000,6,182,0,911,2013,27536,"2020-10-26","Bunkeflostrand",55.5474770356755,12.9267755148868,1,10,2020
5725000,6,123,92,720,1924,38486,"2020-10-26","Rostorp",55.6144739,13.04656775,0,10,2020
7345000,6,175,175,856,1966,57000,"2020-10-23","Solbacken",55.5891413,12.97121063154,0,10,2020
9280000,7,182,35,846,1935,55040,"2020-10-22","Limhamn",55.5874671,12.9485520825779,0,10,2020
7600000,5,217,135,797,1938,52800,"2020-10-22","Rosenvång",55.58182645,12.9558700733116,0,10,2020
7650000,5,184,0,813,1974,33521,"2020-10-21","Bellevue",55.58381325,12.96837865,1,10,2020
5000000,5,100,47,1029,1927,29700,"2020-10-21","Videdal",55.5863079,13.0619968,0,10,2020
4860000,4,91,0,215,1909,36800,"2020-10-20","Vintrie",55.5546028956722,12.9591348063498,1,10,2020
4650000,4,94,94,593,1963,33436,"2020-10-20","Virentofta",55.5861451808477,13.0762528510422,0,10,2020
7600000,5,152,0,182,1991,32785,"2020-10-20","Limhamn",57.41906025,15.0685417865126,1,10,2020
4210000,4,96,15,346,1974,35500,"2020-10-20","Tygelsjö",55.5139012253597,13.0042842079673,0,10,2020
11200000,7,260,68,646,1900,77572,"2020-10-19","Limhamn",55.5806671,12.9349678206534,0,10,2020
10750000,8,144,0,1379,1907,42500,"2020-10-15","Sjösida",55.59179055,12.9533437169463,1,10,2020
4900000,5,135,100,600,1936,29579,"2020-10-15","Kattarp",57.6736042,11.8975782,0,10,2020
5400000,5,130,0,252,2017,21550,"2020-10-13","Bunkeflostrand",55.5550269472499,12.9316041777519,1,10,2020
6900000,6,200,34,598,1986,39744,"2020-10-13","Djupadal",59.2847335,18.0776176860078,0,10,2020
6350000,8,167,92,705,1923,38679,"2020-10-13","Kirseberg",58.4088061,15.5165264487054,0,10,2020
6600000,5,174,34,1521,1962,33800,"2020-10-09","Bunkeflostrand",55.5573597,12.9192867015647,0,10,2020
4750000,5,133,30,420,1968,32140,"2020-10-09","Djupadal",55.5737476,12.9648306162704,0,10,2020
5900000,5,124,26,266,1894,30100,"2020-10-09","Sibbarp",55.57329925,12.9227034073283,0,10,2020
4500000,5,138,83,472,1948,45600,"2020-10-08","Håkanstorp",55.597911,13.0476504367632,0,10,2020
5450000,5,156,33,810,1967,55000,"2020-10-07","Bunkeflostrand",55.5593027,12.9258495432311,0,10,2020
3900000,4,63,43,560,1922,38188,"2020-10-07","Bellevue",55.57973425,12.9747852615147,0,10,2020
3850000,6,131,0,436,1972,58580,"2020-10-02","Kyrkby",55.54537945,13.1042385147075,1,10,2020
3800000,6,154,0,455,1976,35100,"2020-10-02","Virentofta",55.58511585,13.0819368493337,1,10,2020
5725000,7,172,51,769,1976,35680,"2020-10-01","Stenkällan",55.5781733174256,13.0714669628763,0,10,2020
2750000,5,117,0,255,1978,21023,"2020-10-01","Oxie",55.5349408,13.1044322,1,10,2020
4380000,4,75,36,795,1930,32527,"2020-09-30","Kroksbäck",55.57821215,12.9786704480198,0,9,2020
12200000,8,225,125,1047,1916,41200,"2020-09-30","Mellanheden",55.5862891,12.9598292850634,0,9,2020
7400000,6,200,28,467,2001,42150,"2020-09-29","Vintrie",55.55364475,12.9577406606049,0,9,2020
9525000,6,155,89,850,1958,31167,"2020-09-28","Limhamn",55.5805783330553,12.9239020766552,0,9,2020
5250000,6,150,140,306,1933,53022,"2020-09-28","Johanneslust",55.6004516098586,13.0433664108952,0,9,2020
11600000,5,133,44,104,1883,36600,"2020-09-26","Väster",55.6049236,12.99643635,0,9,2020
4150000,3,118,118,520,1967,34184,"2020-09-25","Villastad",55.57696945,13.0679045933144,0,9,2020
8500000,7,146,104,687,1923,48279,"2020-09-25","Limhamn",55.5765161,12.94146655,0,9,2020
4650000,5,112,35,748,1987,25000,"2020-09-25","Gullvik",55.5685678,13.027356140458,0,9,2020
5400000,5,107,71,480,1924,47808,"2020-09-24","Håkanstorp",55.5983725,13.0439951428528,0,9,2020
7300000,5,178,0,675,2006,35300,"2020-09-24","Bunkeflostrand",55.56116655,12.92389775,1,9,2020
3500000,5,140,6,1827,1900,32016,"2020-09-24","Käglinge",55.52418075,13.06492485,0,9,2020
3225000,4,115,35,309,1979,35757,"2020-09-23","Kristineberg",55.54441865,13.0757169365546,0,9,2020
6800000,5,140,27,596,2007,27600,"2020-09-23","Klagshamn",55.53072575,12.9350810496392,0,9,2020
11900000,7,195,37,1070,1902,59844,"2020-09-22","Limhamn",57.72121945,12.01017355,0,9,2020
8700000,5,165,76,707,1909,37865,"2020-09-22","Limhamn",55.58354335,12.9414340533606,0,9,2020
7500000,5,175,53,716,1962,43196,"2020-09-19","Bellevue",55.58031005,12.96858085,0,9,2020
4500000,5,124,57,562,1920,41400,"2020-09-18","Eriksfält",55.57552945,13.0127753,0,9,2020
3620000,4,115,95,579,1926,55129,"2020-09-14","Kulladal",57.67712015,11.89132205,0,9,2020
3490000,3,84,16,1008,2006,17425,"2020-09-14","Riseberga",55.5970856,13.0777201983781,0,9,2020
6550000,5,198,0,774,1980,37437,"2020-09-13","Bunkeflostrand",55.56160005,12.9133585536243,1,9,2020
7025000,4,141,97,756,1945,31090,"2020-09-12","Sibbarp",59.3182033,18.0713838,0,9,2020
14600000,7,236,130,899,1910,56040,"2020-09-10","Sibbarp",57.6602248,12.0314793787978,0,9,2020
5350000,6,146,16,380,1967,39290,"2020-09-10","Bunkeflostrand",55.5543052274295,12.9112644250382,0,9,2020
7000000,6,148,0,304,2000,35800,"2020-09-09","Ön",55.5896141581158,12.9207358940013,1,9,2020
4650000,5,158,0,692,1983,27919,"2020-09-09","Käglinge",62.4442696,17.3343121,1,9,2020
7450000,6,148,0,1056,1998,37324,"2020-09-08","Klagshamn",56.6188113,12.9392771,1,9,2020
9100000,6,190,29,407,1972,42499,"2020-09-08","Limhamn",56.1756523,15.5804124233886,0,9,2020
4850000,5,127,18,701,1982,27800,"2020-09-07","Kvarnby",55.58785465,13.0917741854967,0,9,2020
4100000,6,150,0,243,1986,34600,"2020-09-05","Bulltofta",55.61563435,13.05941195,1,9,2020
5500000,4,118,27,782,1989,24800,"2020-09-05","Husie",55.59050985,13.1034570263415,0,9,2020
5050000,4,153,0,738,1990,29642,"2020-09-04","Riseberga",55.6021264,13.09082175,1,9,2020
4300000,4,121,0,436,1991,28784,"2020-09-04","Bunkeflostrand",55.5560652023576,12.9118248293998,1,9,2020
4550000,6,158,0,417,1974,26100,"2020-09-03","Tygelsjö",55.5136259,13.00114525,1,9,2020
6325000,6,145,25,329,2008,29989,"2020-09-02","Bunkeflostrand",55.5512155420907,12.9307454109371,0,9,2020
9000000,5,170,8,390,2012,37200,"2020-09-02","Sjöstad",55.59197165,12.9322294537001,0,9,2020
5600000,4,118,10,388,1957,27700,"2020-09-01","Sibbarp",55.57317935,12.9183691,0,9,2020
3700000,5,142,0,1000,1976,35025,"2020-08-29","Toarp",55.53880475,13.1253427864697,1,8,2020
3705000,4,90,50,490,1936,39130,"2020-08-29","Videdal",55.5940245,13.06132545,0,8,2020
3950000,5,100,50,574,1925,49735,"2020-08-27","Almhög",55.576621,13.0202587499012,0,8,2020
6400000,4,137,0,917,1992,22412,"2020-08-27","Klagshamn",59.243248,17.9637797186765,1,8,2020
4475000,4,80,48,775,1937,19120,"2020-08-27","Rosenvång",55.5819967,12.95592625,0,8,2020
5700000,6,156,40,699,2004,30696,"2020-08-27","Klagstorp",55.52590835,12.9943792235767,0,8,2020
3200000,2,88,0,88,1863,25000,"2020-08-26","Kirseberg",56.0079156,12.7323061379341,1,8,2020
9800000,8,215,10,693,2012,57200,"2020-08-26","Bunkeflostrand",55.5474770356755,12.9267755148868,0,8,2020
4620000,5,129,88,598,1966,30487,"2020-08-26","Virentofta",55.58536385,13.0730632745556,0,8,2020
4255000,6,145,94,600,1935,33600,"2020-08-26","Kattarp",57.6733269,11.8975889,0,8,2020
4920000,6,145,50,518,1968,29500,"2020-08-24","Villastad",55.575173,13.0712383230924,0,8,2020
4537500,7,185,92,752,1975,40773,"2020-08-21","Käglinge",55.53374885,13.0767869745647,0,8,2020
6100000,6,155,0,797,2011,37833,"2020-08-20","Käglinge",55.52992955,13.0832934082179,1,8,2020
4500000,4,93,0,525,1964,36000,"2020-08-19","Riseberga",55.6012376,13.0879345675964,1,8,2020
5100000,4,113,0,905,1964,21750,"2020-08-18","Bunkeflostrand",55.5563185,12.9261415266958,1,8,2020
6900000,9,154,52,989,1915,34765,"2020-08-12","Mellanheden",55.5834126,12.9639830877078,0,8,2020
3480000,6,109,86,557,1914,36000,"2020-08-11","Eriksfält",55.5765032552866,13.0109030378508,0,8,2020
6300000,7,158,0,542,2001,30803,"2020-08-10","Bunkeflostrand",55.5548938917349,12.9277789388992,1,8,2020
6300000,4,129,7,500,2004,41170,"2020-08-05","Bunkeflostrand",56.15805055,13.5926312,0,8,2020
3900000,3,65,43,385,1922,31200,"2020-08-03","Johanneslust",55.6019810061003,13.0486944448819,0,8,2020
3775000,5,113,118,395,1928,36792,"2020-07-31","Kulladal",55.57332275,12.9941479354126,0,7,2020
5450000,5,155,9,385,2008,28291,"2020-07-30","Tygelsjö",55.66780445,13.3577404815483,0,7,2020
4495000,7,99,79,340,1967,33600,"2020-07-29","Virentofta",55.5881828,13.0737287776979,0,7,2020
4220000,7,118,118,844,1966,43644,"2020-07-28","Villastad",55.577793,13.0628114625668,0,7,2020
5450000,4,160,63,856,1993,15600,"2020-07-27","Stenkällan",55.5848327005851,13.0656761823553,0,7,2020
7800000,7,178,86,793,1956,36200,"2020-07-24","Djupadal",55.5766498,12.9511858,0,7,2020
7200000,8,232,0,733,1905,81884,"2020-07-23","Håkanstorp",55.5975398,13.04041895,1,7,2020
4620000,5,105,39,522,1966,28800,"2020-07-22","Husie",55.58912015,13.0716796228009,0,7,2020
6450000,5,180,0,554,1975,41994,"2020-07-21","Hyllie",59.28364225,18.0776966353426,1,7,2020
5600000,5,139,20,738,1991,33500,"2020-07-21","Husie",55.60029105,13.0923618238978,0,7,2020
3500000,4,85,70,539,1946,37640,"2020-07-16","Eriksfält",55.57430145,13.0086753130688,0,7,2020
5550000,7,180,0,805,1975,32500,"2020-07-16","Ulricedal",55.59391245,13.0562910041734,1,7,2020
4050000,4,138,17,434,1978,20052,"2020-07-09","Kristineberg",55.54664575,13.0719323,0,7,2020
8000000,7,211,56,876,2015,38600,"2020-07-08","Bunkeflostrand",56.00643315,12.8120179,0,7,2020
4328000,5,120,20,536,1955,36000,"2020-07-08","Riseberga",55.59952425,13.0830464187188,0,7,2020
5600000,6,150,36,747,1887,41231,"2020-07-08","Kirseberg",55.6109210357997,13.0396316603443,0,7,2020
5050000,5,147,0,661,2007,39514,"2020-07-07","Tygelsjö",55.52185045,13.0022417306349,1,7,2020
4800000,5,143,63,918,1933,30193,"2020-07-06","Eriksfält",55.5712268633551,13.0134411925039,0,7,2020
4750000,4,115,0,406,2002,32600,"2020-07-03","Bunkeflostrand",59.6224623,17.1123211,1,7,2020
4500000,4,104,50,800,1923,32600,"2020-07-03","Valdemarsro",55.6109661,13.0763071,0,7,2020
4310000,5,142,0,186,2008,52200,"2020-07-02","Kvarnby",55.5887562,13.0950186,1,7,2020
6330000,5,117,67,720,1924,51620,"2020-07-01","Kirseberg",55.61304835,13.0485291160789,0,7,2020
3495000,4,100,128,503,1968,28030,"2020-06-30","Virentofta",55.5843487,13.0770732859775,0,6,2020
6395000,6,167,20,429,2007,33300,"2020-06-30","Bunkeflostrand",55.5481733862006,12.9197585899393,0,6,2020
6430000,7,120,70,1025,1930,60089,"2020-06-30","Rostorp",55.61164605,13.0470430563683,0,6,2020
4300000,5,98,60,1164,1926,34349,"2020-06-29","Valdemarsro",55.6106708,13.0702524,0,6,2020
6100000,7,187,0,396,2006,36908,"2020-06-28","Bunkeflostrand",55.5499553868271,12.9239955490032,1,6,2020
3650000,5,125,41,831,1924,29500,"2020-06-26","Videdal",58.38349485,15.6572228784637,0,6,2020
4160000,5,134,83,693,1973,39973,"2020-06-25","Kastanjegården",55.5583084,13.0234983196231,0,6,2020
4400000,3,80,80,797,1942,26800,"2020-06-23","Djupadal",55.57903265,12.9535274,0,6,2020
4295000,6,160,20,840,1962,40000,"2020-06-23","Käglinge",55.53347255,13.0778618065107,0,6,2020
4000000,6,175,0,700,1968,33912,"2020-06-22","Kattarp",55.57994195,13.0377306348612,1,6,2020
3660000,3,67,30,626,1975,28800,"2020-06-22","Strandhem",55.542917469865,12.9149234511647,0,6,2020
1720000,2,75,0,308,1929,20000,"2020-06-18","Toarp",55.54204745,13.120247030997,1,6,2020
5000000,6,170,121,300,1972,41900,"2020-06-17","Stenkällan",55.5798621,13.072656317603,0,6,2020
2215000,4,107,12,229,1976,48072,"2020-06-17","Kyrkby",55.54845525,13.092302666339,0,6,2020
3930000,5,100,75,633,1935,31300,"2020-06-15","Husie",55.5862363393192,13.0860147598346,0,6,2020
5100000,5,139,0,621,2007,45726,"2020-06-15","Klagshamn",55.53073045,12.9343069996064,1,6,2020
3750000,7,135,120,854,1973,27415,"2020-06-13","Kyrkby",55.5471826,13.0959109319608,0,6,2020
6400000,5,155,105,801,1963,33400,"2020-06-11","Bunkeflostrand",55.55647795,12.9222482235667,0,6,2020
5050000,3,94,29,556,2011,33154,"2020-06-10","Strandhem",55.542917469865,12.9149234511647,0,6,2020
4900000,6,104,53,490,1924,31321,"2020-06-10","Johanneslust",55.6012031,13.0482183,0,6,2020
3550000,6,148,70,414,1929,36665,"2020-06-10","Kattarp",55.5772811,13.0403979,0,6,2020
8500000,5,152,0,609,1909,37186,"2020-06-08","Limhamn",55.5800786,12.9365255707979,1,6,2020
4310000,6,150,76,361,1982,35620,"2020-06-08","Gullvik",55.5683305,13.0335376896092,0,6,2020
6375000,6,188,10,548,2006,33500,"2020-06-07","Bunkeflostrand",55.550094752291,12.9197230105592,0,6,2020
17100000,9,310,140,1932,1897,89845,"2020-06-05","Fridhem",57.8393105,12.0183630824645,0,6,2020
3995000,5,100,0,542,1948,35952,"2020-06-05","Strandhem",59.2677900539201,18.1121149176991,1,6,2020
5495000,3,110,0,517,2020,32000,"2020-06-04","Bunkeflostrand",55.63726705,13.51002725,1,6,2020
4760000,6,173,12,462,1971,33109,"2020-06-04","Djupadal",55.572741660129,12.9546783001611,0,6,2020
7250000,7,155,119,1000,1924,40969,"2020-06-03","Solbacken",55.5884582,12.97974525,0,6,2020
5350000,5,170,0,532,2005,38564,"2020-06-01","Klagshamn",55.5243084,12.9383356,1,6,2020
2550000,2,78,0,281,1992,28511,"2020-06-01","Ekoby",55.5415485,13.11458835,1,6,2020
6150000,6,87,51,506,1912,43378,"2020-05-30","Klagshamn",55.5235321,12.9277901189466,0,5,2020
4000000,4,120,48,837,1939,31130,"2020-05-28","Videdal",55.58583645,13.0631060237646,0,5,2020
5100000,6,137,55,728,1981,25026,"2020-05-28","Kroksbäck",55.5789048,12.9769285532951,0,5,2020
10600000,8,200,15,700,1906,48798,"2020-05-28","Limhamn",55.58390655,12.9269458553481,0,5,2020
4100000,6,163,0,804,1974,48706,"2020-05-27","Kastanjegården",55.5572061,13.0230928977367,1,5,2020
6800000,8,240,40,1036,1895,24001,"2020-05-26","Klagstorp",55.5272555,12.9955208354258,0,5,2020
5200000,4,105,60,746,1938,27040,"2020-05-25","Kulladal",59.3397088659006,17.9432729679775,0,5,2020
3000000,4,112,0,291,1991,42693,"2020-05-22","Hindby",57.669747,11.874121199282,1,5,2020
4075000,4,130,0,3253,1900,24297,"2020-05-22","Kvissle",55.5778117588503,13.1376881812005,1,5,2020
7300000,6,220,125,938,1950,40280,"2020-05-22","Limhamn",55.57961425,12.9430303425564,0,5,2020
3940000,5,113,94,554,1923,38300,"2020-05-20","Rosengård",55.5815144,13.0380705118655,0,5,2020
5600000,7,180,43,546,1971,38774,"2020-05-14","Tygelsjö",55.51542385,13.0000193005271,0,5,2020
7600000,9,231,143,1558,1908,115100,"2020-05-13","Dammfri",55.592455,12.9737011,0,5,2020
5660000,5,100,55,473,1923,43268,"2020-05-11","Håkanstorp",55.59805695,13.0442004025237,0,5,2020
6560000,7,164,30,476,1969,38281,"2020-05-11","Hyllieby",59.2829606,18.0790259,0,5,2020
3300000,4,96,12,352,1974,31171,"2020-05-09","Tygelsjö",55.5139012253597,13.0042842079673,0,5,2020
3400000,3,76,0,517,1992,33100,"2020-05-08","Strandhem",57.8176259,12.01733385,1,5,2020
4200000,4,102,13,340,1971,32050,"2020-05-08","Djupadal",55.5691739542232,12.9562844752215,0,5,2020
4725000,4,121,0,521,2008,32305,"2020-05-06","Kristineberg",55.54012835,13.0788114886377,1,5,2020
6200000,6,175,0,463,2005,37950,"2020-05-05","Klagshamn",58.4221463,15.5797287932971,1,5,2020
6300000,5,150,0,155,1971,33500,"2020-05-05","Limhamn",55.58497425,12.92670445,1,5,2020
4905000,5,129,65,693,1991,31750,"2020-05-04","Käglinge",55.53222525,13.0794685,0,5,2020
6200000,4,102,48,810,1924,39200,"2020-05-02","Bunkeflostrand",59.26933655,15.1863490820872,0,5,2020
7650000,7,230,30,851,1849,34900,"2020-05-01","Tygelsjö",55.5169429414546,13.004048862774,0,5,2020
6075000,6,124,124,1111,1959,30500,"2020-04-29","Limhamn",55.5870479167713,12.9474807024804,0,4,2020
4750000,4,120,124,1003,1937,48115,"2020-04-29","Riseberga",55.598954,13.08642995,0,4,2020
3000000,5,99,0,517,1961,34900,"2020-04-28","Videdal",55.5914043,13.0639966471429,1,4,2020
7000000,7,188,0,628,2011,26068,"2020-04-28","Bunkeflostrand",55.5458609768359,12.9272975215221,1,4,2020
3900000,3,100,52,291,1930,46059,"2020-04-27","Eriksfält",55.57677665,13.0107328556285,0,4,2020
10600000,5,170,72,1207,1929,43344,"2020-04-27","Sjösida",55.590882,12.9592869503474,0,4,2020
5550000,5,145,29,445,2010,49875,"2020-04-26","Tygelsjö",55.517373934117,12.9848932569376,0,4,2020
5300000,5,149,11,484,1991,30782,"2020-04-24","Djupadal",55.5712966846969,12.9566807883011,0,4,2020
5500000,7,162,9,786,2000,36800,"2020-04-24","Husie",55.58971,13.1054972981481,0,4,2020
4800000,5,118,71,841,1964,36600,"2020-04-23","Videdal",64.8872639,21.0599341,0,4,2020
3880000,7,125,125,838,1974,30109,"2020-04-23","Virentofta",55.5914473,13.08105325,0,4,2020
4300000,4,112,71,589,1962,44700,"2020-04-23","Djupadal",55.5727805,12.9494969681023,0,4,2020
3500000,4,111,111,606,1962,33035,"2020-04-22","Valdemarsro",55.60906905,13.073842,0,4,2020
9995000,6,161,50,1151,1972,57102,"2020-04-22","Fridhem",59.610766,16.5738848,0,4,2020
4100000,6,142,30,514,1967,50362,"2020-04-22","Villastad",55.57536645,13.0690688055418,0,4,2020
4600000,6,144,0,387,1969,33715,"2020-04-22","Bunkeflostrand",55.5530673077307,12.9112193912858,1,4,2020
5895000,7,206,32,882,1909,33100,"2020-04-21","Lindeborg",55.55869405,12.99689395,0,4,2020
3700000,4,114,1,363,1970,39500,"2020-04-20","Bunkeflostrand",62.6173141224875,17.9567572072765,0,4,2020
3495000,3,80,76,583,1946,30100,"2020-04-19","Eriksfält",55.57314785,13.006789099138,0,4,2020
4625000,4,104,0,552,1966,27990,"2020-04-18","Djupadal",55.57481325,12.9583963560805,1,4,2020
4300000,5,103,37,480,1975,33160,"2020-04-17","Kulladal",57.69593015,12.0004290019267,0,4,2020
4070000,6,116,84,461,1962,38904,"2020-04-16","Gullvik",55.5704498,13.0348526333137,0,4,2020
8550000,6,172,0,1673,1920,35800,"2020-04-16","Mellanheden",55.58672915,12.9637111158947,1,4,2020
5300000,6,146,0,688,2005,48931,"2020-04-15","Riseberga",55.5976248105784,13.0914317104223,1,4,2020
3475000,4,88,0,528,1965,27830,"2020-04-15","Bunkeflostrand",59.3695493,17.9908390731066,1,4,2020
5000000,7,140,120,1158,1955,46400,"2020-04-15","Stenkällan",55.5834377683956,13.0756070832725,0,4,2020
4075000,4,109,0,380,1991,27287,"2020-04-15","Bunkeflostrand",59.2477219,18.0585176,1,4,2020
4000000,5,136,0,355,1988,33800,"2020-04-13","Gullvik",55.5724085,13.0275448421113,1,4,2020
5350000,4,134,135,1033,1925,37559,"2020-04-11","Klagshamn",55.53551555,12.927911,0,4,2020
3795000,6,109,8,820,1957,47272,"2020-04-09","Riseberga",55.59948835,13.0809760496003,0,4,2020
3300000,5,112,90,992,1947,45000,"2020-04-09","Kyrkby",55.55350105,13.1017366,0,4,2020
4430000,4,120,83,583,1946,36220,"2020-04-09","Eriksfält",55.57301185,13.0075144407128,0,4,2020
3440000,6,113,55,451,1956,25300,"2020-04-08","Ulricedal",57.6634495,11.875828593364,0,4,2020
6375000,6,141,0,174,1977,39500,"2020-04-06","Västervång",59.3493807,18.0490793,1,4,2020
3495000,5,120,28,201,1984,33003,"2020-04-02","Husie",59.25295565,18.1765944292217,0,4,2020
3375000,4,106,0,409,2002,25824,"2020-04-02","Oxie",55.53741485,13.0898632028736,1,4,2020
5585000,5,133,55,783,2004,35500,"2020-04-01","Käglinge",55.53004765,13.0936322961806,0,4,2020
7000000,8,170,100,578,1977,38070,"2020-03-31","Bellevue",55.58234015,12.97056245,0,3,2020
4825000,6,136,79,543,1925,54955,"2020-03-31","Håkanstorp",55.59750985,13.0415582,0,3,2020
4610000,3,127,0,529,2008,33150,"2020-03-30","Kristineberg",55.5420641,13.0751427,1,3,2020
3845000,4,112,60,523,1945,32950,"2020-03-29","Eriksfält",55.5741287,13.0090284885721,0,3,2020
5100000,5,144,7,370,2006,44050,"2020-03-27","Klagshamn",55.5245549,12.9367016,0,3,2020
4935000,5,131,0,387,1969,41200,"2020-03-25","Bunkeflostrand",57.6651406537601,12.5510005152545,1,3,2020
4195000,4,136,0,520,1972,38465,"2020-03-25","Hyllie",55.5686343799506,12.9576466120318,1,3,2020
4200000,5,109,48,361,1967,29000,"2020-03-24","Bunkeflostrand",56.70123795,16.3704209,0,3,2020
3550000,6,180,108,540,1936,40929,"2020-03-24","Kattarp",55.58022725,13.0398245170739,0,3,2020
7000000,6,185,55,762,1960,45896,"2020-03-23","Rosenvång",55.5812506,12.9470698,0,3,2020
3500000,5,113,73,807,1959,29576,"2020-03-17","Kyrkby",55.5481644,13.09599165,0,3,2020
7150000,8,274,37,856,2004,48418,"2020-03-16","Riseberga",55.59688055,13.0911100804064,0,3,2020
9750000,7,161,217,761,2003,57491,"2020-03-13","Sibbarp",59.3173652,18.0718142,0,3,2020
4500000,5,136,56,857,1930,33252,"2020-03-13","Videdal",55.58736845,13.06363715,0,3,2020
4530000,6,151,9,391,2006,34300,"2020-03-13","Oxie",55.5404076,13.07499905,0,3,2020
3670000,5,106,60,523,1947,26885,"2020-03-12","Eriksfält",55.5737391,13.0088377738248,0,3,2020
3550000,8,185,16,727,1909,46569,"2020-03-12","Toarp",55.5405966,13.1227149,0,3,2020
8300000,6,176,64,1017,2018,40200,"2020-03-11","Bunkeflostrand",55.5582705360318,12.9189969889319,0,3,2020
5050000,6,150,0,620,1981,35950,"2020-03-11","Eriksfält",55.57498155,13.0073046012061,1,3,2020
6700000,5,130,30,547,2003,31440,"2020-03-09","Bunkeflostrand",55.5520360074993,12.9262491655727,0,3,2020
5600000,6,149,30,380,1965,34100,"2020-03-08","Djupadal",55.5732635,12.9577560769509,0,3,2020
4000000,5,153,13,488,1969,36000,"2020-03-07","Husie",55.5761496,13.0745445269847,0,3,2020
4595000,5,136,57,794,1923,43000,"2020-03-06","Videdal",55.5934943,13.0683336688069,0,3,2020
3865000,4,137,0,1240,1969,33050,"2020-03-05","Bunkeflostrand",55.5438245794595,12.9487842761605,1,3,2020
3800000,4,127,32,663,1990,25423,"2020-02-29","Käglinge",55.5332664,13.0816884153733,0,2,2020
8025000,6,150,39,550,1998,30958,"2020-02-28","Limhamn",55.58113385,12.9226459,0,2,2020
4820000,5,127,27,698,1990,32750,"2020-02-27","Kulladal",57.5084462101824,12.6902966653873,0,2,2020
3715000,5,100,33,225,2007,16925,"2020-02-25","Kulladal",55.57327535,12.9990783065696,0,2,2020
4030000,7,185,99,750,1942,37506,"2020-02-25","Kattarp",55.5784157,13.0427742595501,0,2,2020
11750000,5,158,103,970,1943,48000,"2020-02-24","Sjösida",55.5939945,12.9570132,0,2,2020
9950000,8,185,110,1121,1948,53824,"2020-02-23","Västervång",59.340077,18.034854,0,2,2020
6200000,5,109,112,694,1956,33434,"2020-02-21","Djupadal",55.57749695,12.9507485394245,0,2,2020
5400000,5,141,0,326,1970,31000,"2020-02-18","Bunkeflostrand",55.71205795,13.3382844154843,1,2,2020
3300000,4,100,0,450,1968,21913,"2020-02-13","Kyrkby",55.5440118,13.10096585,1,2,2020
3100000,4,100,17,305,1958,26600,"2020-02-12","Riseberga",55.60118235,13.0816513541548,0,2,2020
