"","house_price","number_of_rooms","living_area","secondary_area","plot_area","year_built","operating_cost","sale_date","neighborhood","latitude","longitude","secondary_area_missing","month","year"
"142",6300000,0.565947258415286,0.202382720405712,-0.886483989221043,-0.7203929976892,1.16435954824504,-0.450017079040987,"2024-08-28","Klagshamn",55.52284105,12.9384478258435,1,8,1.30632242760912
"143",7850000,-0.194781083202202,0.532514606414334,0.673461553763671,0.26839343018404,-0.429173409087076,0.457690733461448,"2024-08-28","Rosenvång",55.58135315,12.9611856100809,0,8,1.30632242760912
"144",6100000,-0.955509424819689,-0.599366145615227,-0.657080232899761,-0.785522642638934,0.692201634961448,-0.378805692076884,"2024-08-28","Hyllieby",55.5700577,12.9631123,0,8,1.30632242760912
"145",7000000,1.32667560003277,1.61723366044266,0.0770117873283391,-0.0868591786326926,1.6070075919484,2.05029384103197,"2024-08-27","Gullvik",55.5717519,13.0328416,0,8,1.30632242760912
"146",4325000,-0.194781083202202,-0.387138504609684,-0.244153471521455,0.623646039000773,0.810241113282345,-0.656767472526767,"2024-08-23","Käglinge",55.5332664,13.0816884153733,0,8,1.30632242760912
"147",7900000,-0.194781083202202,0.438191210411871,0.948746061349208,0.14701545550499,-0.517703017827749,-0.893268401010883,"2024-08-23","Rosenvång",55.5798992,12.95717905,0,8,1.30632242760912
"148",6750000,-0.194781083202202,0.249544418406944,-0.886483989221043,-0.619738091857792,1.22337928740548,-0.33924381043016,"2024-08-23","Bunkeflostrand",55.5499569,12.9245225,1,8,1.30632242760912
"149",6300000,2.08740394165026,0.815484794421724,1.29285169583113,2.47392004325459,-1.4325089748147,-0.0860477678911265,"2024-08-22","Klagshamn",55.52350575,12.9430257,0,8,1.30632242760912
"150",3610000,0.565947258415286,0.909808190424188,-0.450616852210608,-0.0602152329714376,0.042984504196513,-0.429286653058104,"2024-08-21","Videdal",55.5924745,13.0669284943045,0,8,1.30632242760912
"151",4500000,-0.955509424819689,-0.481461900612148,-0.886483989221043,-0.738155628130037,0.36759306957898,0.30466537525192,"2024-08-20","Tygelsjö",59.6322576,16.5621206,1,8,1.30632242760912
"152",12100000,1.32667560003277,2.20675488545806,-0.886483989221043,0.608843846966743,0.485632547899877,0.908933555523982,"2024-08-17","Mellanheden",55.5876429,12.9627735031594,1,8,1.30632242760912
"153",9350000,1.32667560003277,-0.00984492059983054,0.0770117873283391,-0.693749052027945,-1.60956819229605,0.730034726717496,"2024-08-09","Limhamn",55.57936205,12.93560905,0,8,1.30632242760912
"154",4495000,-0.194781083202202,-0.764432088619538,0.489938548706646,1.24237766602325,-0.517703017827749,-0.244295294478022,"2024-08-08","Virentofta",55.58395125,13.07658975,0,8,1.30632242760912
"155",7950000,-0.194781083202202,0.202382720405712,-0.542378354739121,0.0404396728599701,0.57416215664055,0.615542641231877,"2024-08-06","Solbacken",55.5885229,12.9727663747726,0,8,1.30632242760912
"156",7900000,-0.194781083202202,1.05129328442788,-0.886483989221043,2.28741242362581,1.19386941782526,0.0183164758929314,"2024-08-03","Kyrkby",55.5120221,12.94821975,1,8,1.30632242760912
"157",4150000,0.565947258415286,-0.528623598613379,-0.886483989221043,1.54434238351747,-1.60956819229605,0.835664950714249,"2024-08-01","Kulladal",55.5668121139753,12.9959621663729,1,8,1.30632242760912
"158",5400000,-0.955509424819689,-1.25962991763247,0.765223056292183,0.585160339712294,-0.281624061185954,-0.526767129435632,"2024-07-30","Klagshamn",58.29905015,12.2821266835,0,7,1.30632242760912
"159",4100000,-0.194781083202202,-0.174910863604142,2.11870521858774,-0.243762414193416,0.279063460838307,0.713102241372698,"2024-07-18","Kastanjegården",55.55855095,13.022467022542,0,7,1.30632242760912
"160",7700000,0.565947258415286,0.391029512410639,-0.886483989221043,0.816074535443171,-2.46535441012255,-0.797133028609344,"2024-07-18","Klagshamn",55.52983565,12.93294955,1,7,1.30632242760912
"161",4075000,-0.955509424819689,-1.35395331363493,-0.42767647657848,0.697656999170926,-1.19643001817291,0.0721997586957695,"2024-07-18","Valdemarsro",59.2727505,17.9748267,0,7,1.30632242760912
"162",4950000,-0.194781083202202,0.343867814409407,-0.886483989221043,-0.160870138802845,0.308573330418532,0.618153725420561,"2024-07-17","Tygelsjö",55.5129068,13.0004086301288,1,7,1.30632242760912
"163",5500000,1.32667560003277,-0.198491712604757,-0.42767647657848,0.386810966456285,-1.28495962691358,1.27630518849546,"2024-07-16","Kulladal",55.5681917,12.9947318,0,7,1.30632242760912
"164",3900000,-0.955509424819689,-0.0570066186010622,-0.886483989221043,-0.809206149893383,0.426612808739429,0.0880245113544591,"2024-07-11","Kristineberg",55.54482445,13.0720182953294,1,7,1.30632242760912
"165",6795000,0.565947258415286,0.320286965408791,-0.267093847153583,-0.397705211347334,1.34141876572638,0.839700262642215,"2024-07-11","Tygelsjö",55.5174699,12.98566,0,7,1.30632242760912
"166",3800000,0.565947258415286,0.791903945421109,-0.886483989221043,-0.957228070233689,0.426612808739429,-0.531989297812999,"2024-07-10","Kristineberg",55.54595115,13.0750018242783,1,7,1.30632242760912
"167",4500000,-1.71623776643718,-0.740851239618922,-0.886483989221043,-0.569410638942088,1.28239902656593,-0.307198686296314,"2024-07-09","Käglinge",55.53428815,13.0744504025435,1,7,1.30632242760912
"168",13900000,0.565947258415286,0.744742247419877,1.52225545215241,0.904887687647354,-0.783291844049767,3.06861667461864,"2024-07-07","Sjösida",55.59256175,12.9530006912933,0,7,1.30632242760912
"169",5000000,-0.955509424819689,-1.04740227662693,-0.886483989221043,-0.412507403381365,0.16102398251741,-1.69803619746854,"2024-07-05","Bunkeflostrand",55.5392285,12.9147078855555,1,7,1.30632242760912
"170",3450000,-0.194781083202202,-0.505042749612763,-0.198272720257199,-1.00163464633578,0.721711504541672,2.17277742661023,"2024-07-02","Gullvik",55.5727581,13.02625275,0,7,1.30632242760912
"171",4275000,-0.194781083202202,-0.835174635621385,0.283475168017492,-0.678946859993914,-1.4325089748147,1.50560585451987,"2024-06-26","Eriksfält",55.5767897,13.0099305,0,6,1.30632242760912
"172",6800000,-0.194781083202202,-0.151330014603526,-0.79472248669253,-0.785522642638934,-0.134074713284833,-0.865575083858176,"2024-06-26","Djupadal",55.5779725,12.9604812362579,0,6,1.30632242760912
"173",4400000,-0.955509424819689,-0.269234259606605,0.0999521629604672,-0.575331515755701,0.131514112937186,-0.299681928783436,"2024-06-25","Husie",55.6033679,13.0870606084035,0,6,1.30632242760912
"174",13750000,1.32667560003277,1.85304215044882,-0.886483989221043,1.13284144497142,0.338083199998756,0.694824652051912,"2024-06-24","Mellanheden",55.691879,13.1848262,1,6,1.30632242760912
"175",8200000,0.565947258415286,0.438191210411871,1.56813620341667,0.105569317809704,-0.488193148247524,-0.677102279693183,"2024-06-23","Rosenvång",55.57994165,12.9564939038711,0,6,1.30632242760912
"176",3800000,-1.71623776643718,-1.09456397462816,1.29285169583113,0.223986854081949,-0.163584582865057,4.04429179979015,"2024-06-20","Bellevue",55.5788974,12.9706768070461,0,6,1.30632242760912
"177",10500000,-0.194781083202202,0.320286965408791,-0.886483989221043,-1.51675092912004,1.10533980908459,1.18784482113339,"2024-06-20","Hamnen",55.61199505,12.9738215756762,1,6,1.30632242760912
"178",8200000,0.565947258415286,1.19277837843158,-0.886483989221043,-0.516122747619578,0.36759306957898,-0.590699130176738,"2024-06-19","Bunkeflostrand",55.5494682,12.914183,1,6,1.30632242760912
"179",5725000,0.565947258415286,0.909808190424188,0.879924934452824,0.92265031808819,-0.989860931111338,1.07343185941106,"2024-06-18","Virentofta",55.5884729,13.0765267,0,6,1.30632242760912
"180",5300000,-0.194781083202202,-0.292815108607221,-0.886483989221043,-0.0276504104965704,1.16435954824504,-1.32829085159826,"2024-06-17","Käglinge",55.5313574,13.0915808,1,6,1.30632242760912
"181",2635000,-0.194781083202202,-0.622946994615843,-0.358855349682096,-1.00163464633578,0.426612808739429,0.198797779965286,"2024-06-14","Kristineberg",55.5438577,13.07138535,0,6,1.30632242760912
"182",5150000,0.565947258415286,-0.12774916560291,-0.588259106003377,-0.812166588300189,0.249553591258083,0.99264649708845,"2024-06-13","Djupadal",55.5690822,12.9564838,0,6,1.30632242760912
"183",9700000,0.565947258415286,1.12203583142973,-0.886483989221043,-0.693749052027945,1.66602733110885,-2.31733789276636,"2024-06-13","Bunkeflostrand",55.5457852,12.9201363,1,6,1.30632242760912
"184",3950000,-0.194781083202202,-0.552204447613995,-0.312974598417839,-0.258564606227447,-0.0160352349639356,0.448670624445995,"2024-06-13","Riseberga",55.6016145,13.0882931441981,0,6,1.30632242760912
"185",7550000,1.32667560003277,0.461772059412487,-0.886483989221043,1.27198205009131,-2.67192349718412,-0.341142780749203,"2024-06-12","Vintrie",55.55765465,12.96479495,1,6,1.30632242760912
"186",3620000,-0.955509424819689,-0.174910863604142,1.01756718824559,0.114450633030123,0.308573330418532,0.75100252399026,"2024-06-11","Kastanjegården",55.5549465,13.02486785,0,6,1.30632242760912
"187",10395000,1.32667560003277,0.438191210411871,0.489938548706646,-0.288168990295508,-0.134074713284833,-0.404679162673842,"2024-06-10","Mellanheden",55.5838981,12.9661900308872,0,6,1.30632242760912
"188",4550000,-0.194781083202202,-0.0334257696004464,-0.886483989221043,-0.921702809352015,1.19386941782526,-1.17621497854825,"2024-06-07","Husie",55.586126,13.0886832936311,1,6,1.30632242760912
"189",7550000,-0.194781083202202,0.178801871405096,-0.657080232899761,-0.261525044634253,1.37092863530661,-0.630419259350049,"2024-06-07","Tygelsjö",55.52311645,12.99880495,0,6,1.30632242760912
"190",7995000,0.565947258415286,1.12203583142973,-0.817662862324658,0.999621716665149,0.16102398251741,1.54928217185786,"2024-06-07","Rosenvång",55.5793696,12.9591516622601,0,6,1.30632242760912
"191",7100000,0.565947258415286,1.19277837843158,0.375236670546005,0.354246143981418,-1.01937080069156,2.73083732911892,"2024-06-05","Kulladal",55.5731787,12.995098024042,0,6,1.30632242760912
"192",3700000,0.565947258415286,0.508933757413718,-0.886483989221043,0.407534035303928,0.308573330418532,0.500892308219671,"2024-06-05","Kastanjegården",55.55746335,13.0219152,1,6,1.30632242760912
"193",2550000,-0.194781083202202,-0.0805874676016781,-0.886483989221043,-1.26215322613472,0.426612808739429,-0.87095549976213,"2024-06-03","Oxie",55.5361953,13.1013438319404,1,6,1.30632242760912
"194",5175000,-0.194781083202202,0.0137359284007853,-0.886483989221043,0.363127459201836,0.190533852097634,-0.481666584358366,"2024-06-03","Bunkeflostrand",55.55941585,12.9134163230443,1,6,1.30632242760912
"195",6825000,0.565947258415286,0.320286965408791,-0.886483989221043,-0.456913979483456,1.28239902656593,-0.25616385897204,"2024-06-03","Bunkeflostrand",55.5510224,12.9297046,1,6,1.30632242760912
"196",23000000,1.32667560003277,3.43295903349008,1.269911320199,2.26076847796455,-1.37348923565425,2.91749028672816,"2024-06-01","Sjösida",55.5894196,12.9559091566709,0,6,1.30632242760912
"197",4300000,-0.955509424819689,-0.858755484622001,0.719342305027927,0.398652720083509,-1.10790040943223,0.687387018302328,"2024-06-01","Hindby",55.57806485,13.0376254014468,0,6,1.30632242760912
"198",6495000,-0.194781083202202,0.108059324403249,-0.42767647657848,-0.815127026706995,1.22337928740548,-0.655738863603952,"2024-05-31","Klagshamn",58.4221463,15.5797287932971,0,5,1.30632242760912
"199",5600000,-0.194781083202202,-0.292815108607221,-0.42767647657848,-1.12893349782844,0.485632547899877,-1.00855172412944,"2024-05-31","Sofielund",62.0378719,14.3679875,0,5,1.30632242760912
"200",3500000,-0.194781083202202,-0.976659729625081,0.375236670546005,0.138134140284572,-0.222604322025506,-0.632001734615918,"2024-05-30","Husie",55.59617625,13.0566521261559,0,5,1.30632242760912
"201",6800000,-0.194781083202202,0.626838002416798,-0.542378354739121,0.286156060624877,-1.01937080069156,1.33026759506159,"2024-05-28","Tygelsjö",57.7522354,12.152815,0,5,1.30632242760912
"202",5850000,-1.71623776643718,-0.646527843616459,-0.886483989221043,-0.329615127990794,1.40043850488683,-0.41085081621073,"2024-05-25","Strandhem",59.2688385,18.1095322,1,5,1.30632242760912
"203",3500000,-0.194781083202202,0.0844784754026329,-0.886483989221043,-0.403626088160946,0.308573330418532,-0.664363353802938,"2024-05-23","Oxie",55.5520394,13.1030558021905,1,5,1.30632242760912
"204",10250000,0.565947258415286,1.3814251704365,-0.840603237956786,-0.569410638942088,0.16102398251741,0.611902948120378,"2024-05-23","Limhamn",59.85196945,17.6260715829715,0,5,1.30632242760912
"205",6000000,-0.194781083202202,-0.788012937620154,-0.68002060853189,-0.412507403381365,1.40043850488683,1.07794191391879,"2024-05-23","Strandhem",56.660889014154,12.8067220171378,0,5,1.30632242760912
"206",5550000,0.565947258415286,0.225963569406328,-0.886483989221043,-0.924663247758821,1.22337928740548,-0.212091922817589,"2024-05-22","Kristineberg",56.10065685,12.75380335,1,5,1.30632242760912
"207",8100000,-0.194781083202202,-0.104168316602294,0.260534792385364,0.824955850663589,1.45945824404728,-0.351666241267231,"2024-05-22","Bunkeflostrand",55.5474743,12.9263964,0,5,1.30632242760912
"208",9500000,1.32667560003277,2.37182082846237,1.22403056893475,0.549635078830621,-0.635742496148646,0.589590046871626,"2024-05-21","Djupadal",55.5755672,12.9675052,0,5,1.30632242760912
"209",4150000,1.32667560003277,0.108059324403249,-0.886483989221043,-0.122384439514366,0.810241113282345,0.149582799196762,"2024-05-20","Hindby",55.57408515,13.0379929935276,1,5,1.30632242760912
"210",10000000,3.60886062488523,1.68797620744451,-0.0147497152001735,-0.693749052027945,-1.60956819229605,2.79128788427511,"2024-05-19","Limhamn",55.5792116,12.935857793777,0,5,1.30632242760912
"211",6995000,0.565947258415286,0.27312526740756,-0.657080232899761,-0.705590805655169,1.31190889614616,-0.957200401751989,"2024-05-16","Bunkeflostrand",55.5518738,12.9299077,0,5,1.30632242760912
"212",3500000,-1.71623776643718,-1.23604906863185,1.15520944203836,0.144055017098184,-0.104564843704609,0.327294771553846,"2024-05-16","Videdal",55.5930721,13.0732837,0,5,1.30632242760912
"213",5795000,0.565947258415286,1.0748741334285,2.80691648755159,1.02922610073321,-1.07839053985201,1.10872105783994,"2024-05-15","Virentofta",55.592819,13.0753374843488,0,5,1.30632242760912
"214",4400000,-0.955509424819689,-1.3067916156337,0.902865310084952,0.422336227337958,0.338083199998756,0.768488875678112,"2024-05-15","Husie",55.5957463,13.0771367725764,0,5,1.30632242760912
"215",4200000,1.32667560003277,0.673999700418029,0.329355919281749,-0.300010743922732,0.16102398251741,-1.01765095690818,"2024-05-14","Villastad",55.575584,13.0735114055171,0,5,1.30632242760912
"216",11300000,0.565947258415286,0.55609545541495,1.82048033537008,0.90784812605416,-0.901331322370665,3.41747334697946,"2024-05-13","Rosenvång",55.58610005,12.9520163615102,0,5,1.30632242760912
"217",3850000,0.565947258415286,0.202382720405712,-0.886483989221043,-0.575331515755701,0.544652287060326,0.743485766477382,"2024-05-11","Gullvik",55.5679856,13.0347566154915,1,5,1.30632242760912
"218",6800000,-0.194781083202202,-0.0570066186010622,-0.702960984164018,0.324641759913356,1.25288915698571,0.0168131243903559,"2024-05-10","Klagshamn",55.53069705,12.9336200003936,0,5,1.30632242760912
"219",5200000,1.32667560003277,-0.0334257696004464,1.29285169583113,0.650289984662028,-1.07839053985201,1.77676299132652,"2024-05-08","Kulladal",55.5732172,12.9920123315385,0,5,1.30632242760912
"220",4750000,-0.194781083202202,-0.929498031623849,-0.886483989221043,-1.04900166084468,0.131514112937186,0.313764608030666,"2024-05-08","Bunkeflostrand",56.09357095,12.6523974740453,1,5,1.30632242760912
"221",5200000,2.08740394165026,0.909808190424188,-0.886483989221043,0.691736122357314,1.07582993950436,-0.52122846600509,"2024-05-07","Käglinge",55.530621,13.0862655400746,1,5,1.30632242760912
"222",3200000,0.565947258415286,-0.599366145615227,0.719342305027927,0.386810966456285,-0.134074713284833,-1.64082971660738,"2024-05-07","Kyrkby",55.5477499,13.09547205,0,5,1.30632242760912
"223",4100000,-0.955509424819689,-0.69368954161769,-0.244153471521455,-0.181593207650488,-0.0455451045441599,0.511336644974406,"2024-05-05","Djupadal",55.5743749,12.9506619162556,0,5,1.30632242760912
"224",5900000,-0.194781083202202,-0.740851239618922,-0.886483989221043,0.191422031607082,-0.0160352349639356,0.205602423608523,"2024-05-05","Limhamn",55.57317475,12.9511830206042,1,5,1.30632242760912
"225",5800000,-0.194781083202202,-0.174910863604142,0.879924934452824,0.662131738289253,-0.134074713284833,0.594416596432526,"2024-05-02","Riseberga",55.59535255,13.0784197861394,0,5,1.30632242760912
"226",3995000,-1.71623776643718,-1.33037246463432,0.856984558820696,3.99262494594613,-0.517703017827749,0.733357924775821,"2024-04-25","Husie",55.6034198,13.1128344,0,4,1.30632242760912
"227",10900000,0.565947258415286,1.21635922743219,0.19171366548898,-0.249683291007029,0.57416215664055,1.27282374291055,"2024-04-24","Limhamn",60.8785676,15.1250447,0,4,1.30632242760912
"228",3200000,-2.47696610805466,-1.4482767096374,-0.657080232899761,-0.427309595415395,-0.222604322025506,0.450332223475157,"2024-04-22","Bunkeflostrand",57.6657373,12.1076337834628,0,4,1.30632242760912
"229",6950000,0.565947258415286,-0.0334257696004464,-0.886483989221043,-0.749997381757261,1.75455693984952,-1.68759186071381,"2024-04-19","Kulladal",58.3146851,12.2739749598327,1,4,1.30632242760912
"230",6300000,-0.955509424819689,1.26352092543343,-0.312974598417839,0.330562636726969,1.4889681136275,0.831313143733109,"2024-04-15","Kristineberg",55.6963422,13.2135320767789,0,4,1.30632242760912
"231",3000000,-1.71623776643718,-2.01421708565218,-0.725901359796146,1.04698873117405,-1.07839053985201,0.428256693516285,"2024-04-13","Husie",55.59661165,13.07682373773,0,4,1.30632242760912
